name,url,price,description,image_urls
GLAMIRABridal Set Perfect Match Ring B,https://www.glamira.com/glamira-bridal-set-perfect-match-ring-b.html,$669.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/D31418-2-RB/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRAPinky Ring Leocadia,https://www.glamira.com/glamira-pinky-ring-leocadia.html,$940.00,14K White Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/leocadia-pr/diamond/sapphire_AAA/alloycolour/white/accent/black.jpg
GLAMIRARing Shandi,https://www.glamira.com/glamira-ring-shandi.html,$756.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shandi-r/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Stigen,https://www.glamira.com/glamira-ring-stigen.html,$559.00,14K Yellow Gold & Blue Topaz & Swarovski Crystal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17603stigen/diamond/topaz-Blue-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/yellow.jpg
GLAMIRARing Vaughn,https://www.glamira.com/glamira-ring-vaughn.html,$555.00,14K Yellow Gold & Ruby,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/5857vaughn1/diamond/ruby_AAA/alloycolour/yellow.jpg
GLAMIRARing Chasm,https://www.glamira.com/glamira-ring-chasm.html,$424.00,14K White Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9624chasm/alloycolour/white/pearl/white_pearl.jpg
GLAMIRARing Yolanda,https://www.glamira.com/glamira-ring-yolanda.html,"$1,143.00",14K Rose Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Yolandav1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/red.jpg
GLAMIRARing Paswin,https://www.glamira.com/glamira-ring-paswin.html,"$1,357.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/5113paswin1/diamond/diamond-Brillant_AAA/alloycolour/yellow/accent/black.jpg
GLAMIRARing Etenth,https://www.glamira.com/glamira-ring-etenth.html,"$1,376.00",14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17099etenth/diamond/labdiamond_AAAA/alloycolour/yellow.jpg
GLAMIRARing Geraldine,https://www.glamira.com/glamira-ring-geraldine.html,"$1,132.00",14K White Gold / Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/A30743-1Z/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Simonay,https://www.glamira.com/glamira-ring-simonay.html,$833.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/simona/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Vanillite,https://www.glamira.com/glamira-ring-vanillite.html,$547.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vanillite-r/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRABridal Set Elegance-Ring B,https://www.glamira.com/glamira-bridal-set-elegance-ring-b.html,"$1,111.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/D31696-2-RB/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRARing Merri,https://www.glamira.com/glamira-ring-merri.html,$495.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/merri-r/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRARing Agony,https://www.glamira.com/glamira-ring-agony.html,$890.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/agony/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRARing Euploia,https://www.glamira.com/glamira-ring-euploia.html,$924.00,14K Yellow & White Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/euploia/diamond/blackdiamond_AAA/alloycolour/yellow_white.jpg
GLAMIRARing Pyropus,https://www.glamira.com/glamira-ring-pyropus.html,$504.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/pyropus-g/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRARing Mutia,https://www.glamira.com/glamira-ring-mutia.html,$980.00,14K Yellow & White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Guz-1/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow_white.jpg
GLAMIRARing Upoznati,https://www.glamira.com/glamira-ring-upoznati.html,$683.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11860upoznati/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
