name,url,price,description,image_urls
Men's Bracelet Towada,https://www.glamira.com/mens-bracelet-towada.html,"$2,006.00",14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/19422towada/alloycolour/yellow.jpg
GLAMIRAMen's Bracelet Messy,https://www.glamira.com/glamira-mens-bracelet-messy.html,"$1,548.00",14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/19430-messy/alloycolour/white/bead/cabochon-Onyx.jpg
Men's Bracelet Skandili,https://www.glamira.com/mens-bracelet-skandili.html,"$1,823.00",14K White Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/19462skandili/diamond/blackdiamond_AAA/alloycolour/white/leather/black.jpg
Men's Bracelet Bohater,https://www.glamira.com/mens-bracelet-bohater.html,"$3,354.00",14K White Gold with Black Rhodium & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/19462bohater/diamond/blackdiamond_AAA/alloycolour/white_black.jpg
GLAMIRAMen's Bracelet Judah,https://www.glamira.com/glamira-men-s-bracelet-judah.html,$997.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/judah-l/diamond/labdiamond_AAAA/alloycolour/white/leather/black.jpg
GLAMIRAMen's Bracelet Vlastimil,https://www.glamira.com/glamira-men-s-bracelet-vlastimil.html,$800.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vlastimil-l/diamond/diamond-Brillant_AAA/alloycolour/yellow/leather/black.jpg
GLAMIRAMen's Bracelet Lennox,https://www.glamira.com/glamira-men-s-bracelet-lennox.html,"$1,061.00",14K White Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lennox-l/diamond/blackdiamond_AAA/alloycolour/white/leather/black.jpg
GLAMIRAMen's Bracelet Sumpter,https://www.glamira.com/glamira-men-s-bracelet-sumpter.html,"$3,342.00",14K White Gold & Brown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sumpter/diamond/browndiamond_AAA/alloycolour/white.jpg
GLAMIRAMen's Bracelet Daniel,https://www.glamira.com/glamira-men-s-bracelet-daniel.html,$976.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/daniel-l/diamond/labdiamond_AAAA/alloycolour/white/leather/black.jpg
GLAMIRAMen's Bracelet Stauffer,https://www.glamira.com/glamira-men-s-bracelet-stauffer.html,"$2,825.00",14K Yellow Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/stauffer1/diamond/labdiamond_AAAA/alloycolour/yellow/ceramic/black.jpg
GLAMIRAMen's Bracelet Lace,https://www.glamira.com/glamira-men-s-bracelet-lace.html,$935.00,14K White Gold & Black Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lace-l/diamond/blackdiamond_AAA/alloycolour/white/leather/black.jpg
