name,url,price,description,image_urls
GLAMIRABody Jewellery Spell SET,https://www.glamira.com/glamira-body-jewellery-spell-set.html,"$3,369.00",14K White Gold / Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12182spell-set/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAApple Watch® Accessory Lavenir - A,https://www.glamira.com/glamira-apple-watchr-accessory-lavenir-a.html,$246.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lavenira-g/alloycolour/white.jpg
GLAMIRAApple Watch® Accessory Kumu - B,https://www.glamira.com/glamira-apple-watchr-accessory-kumu-b.html,$635.00,14K Yellow Gold & Yellow Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kumub-g/diamond/yellowdiamond_A/alloycolour/yellow.jpg
GLAMIRAApple Watch® Accessory Kumu - SET,https://www.glamira.com/glamira-apple-watchr-accessory-kumu-set.html,"$1,478.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kumuset-g/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAApple Watch® Accessory Kumu - A,https://www.glamira.com/glamira-apple-watchr-accessory-kumu-a.html,$789.00,14K Yellow Gold & Yellow Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kumua-g/diamond/yellowdiamond_A/alloycolour/yellow.jpg
GLAMIRAApple Watch® Accessory Kumu - C,https://www.glamira.com/glamira-apple-watchr-accessory-kumu-c.html,$626.00,14K Yellow Gold & Yellow Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kumuc-g/diamond/yellowdiamond_A/alloycolour/yellow.jpg
GLAMIRAApple Watch® Accessory Kumu - D,https://www.glamira.com/glamira-apple-watchr-accessory-kumu-d.html,$395.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kumud-g/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Evolet,https://www.glamira.com/glamira-earring-evolet.html,$497.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/evolet-g/alloycolour/white.jpg
GLAMIRANecklace Esensi,https://www.glamira.com/glamira-necklace-esensi.html,$896.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/esensi-g/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRAAirpods® Intrepide,https://www.glamira.com/glamira-airpodsr-intrepide.html,$408.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/intrepide-g/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Samparka,https://www.glamira.com/glamira-earring-samparka.html,$412.00,14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553samparka/alloycolour/yellow.jpg
GLAMIRANecklace Labas,https://www.glamira.com/glamira-necklace-labas.html,$866.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/labas-g1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRANecklace Wavysea,https://www.glamira.com/glamira-necklace-wavysea.html,"$1,065.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/wavysea-g/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRANecklace Unebelle,https://www.glamira.com/glamira-necklace-unebelle.html,$503.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/unebelle-g/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAApple Watch® Accessory Lavenir - B,https://www.glamira.com/glamira-apple-watchr-accessory-lavenir-b.html,$367.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lavenirb-g/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAApple Watch® Accessory Lavenir - C,https://www.glamira.com/glamira-apple-watchr-accessory-lavenir-c.html,$320.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lavenirc-g/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAApple Watch® Accessory Lavenir - SET,https://www.glamira.com/glamira-apple-watchr-accessory-lavenir-set.html,$707.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lavenirset-g/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Hlangana,https://www.glamira.com/glamira-earring-hlangana.html,$904.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10930hlangana/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAEarring Viltis,https://www.glamira.com/glamira-earring-viltis.html,$601.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/viltis-g/alloycolour/white.jpg
GLAMIRAApple Watch® Accessory Hopeso - SET,https://www.glamira.com/glamira-apple-watchr-accessory-hopeso-set.html,"$1,200.00",14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hopesoset-g/diamond/lab-grown-diamond_AAA/alloycolour/red.jpg
GLAMIRAApple Watch® Accessory Hopeso - A,https://www.glamira.com/glamira-apple-watchr-accessory-hopeso-a.html,$729.00,14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hopesoa-g/diamond/lab-grown-diamond_AAA/alloycolour/red.jpg
GLAMIRAApple Watch® Accessory Hopeso - B,https://www.glamira.com/glamira-apple-watchr-accessory-hopeso-b.html,$398.00,14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hopesob-g/diamond/lab-grown-diamond_AAA/alloycolour/red.jpg
GLAMIRARing Jaiunreve,https://www.glamira.com/glamira-ring-jaiunreve.html,$825.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jaiunreve-g/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRARing Reveuse,https://www.glamira.com/glamira-ring-reveuse.html,"$1,621.00",14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/reveuse-g/diamond/lab-grown-diamond_AAA/alloycolour/red.jpg
GLAMIRAEarring Simplicite A,https://www.glamira.com/glamira-earring-simplicite-a.html,$732.00,14K White Gold / Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10930simplicite-a11/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRANecklace Attends,https://www.glamira.com/glamira-necklace-attends.html,"$1,444.00",14K Rose Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553attends/alloycolour/red.jpg
GLAMIRAEarring Molitva,https://www.glamira.com/glamira-earring-molitva.html,$846.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553molitva/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Orenda,https://www.glamira.com/glamira-earring-orenda.html,$756.00,14K Rose Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553orenda/diamond/lab-grown-diamond_AAA/alloycolour/red.jpg
GLAMIRAEarring Ponnade,https://www.glamira.com/glamira-earring-ponnade.html,"$1,087.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553ponnade/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Brilhando,https://www.glamira.com/glamira-earring-brilhando.html,"$1,736.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553brilhando/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAEarring Acus,https://www.glamira.com/glamira-earring-acus.html,$651.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/10553acus/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
