name,url,price,description,image_urls
GLAMIRABrooch Arlindo,https://www.glamira.com/glamira-brooch-arlindo.html,"$2,199.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/arlindo-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Callios,https://www.glamira.com/glamira-brooch-callios.html,$950.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/callios-b/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Malin,https://www.glamira.com/glamira-brooch-malin.html,$844.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/malin-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Nguyet,https://www.glamira.com/glamira-brooch-nguyet.html,"$7,647.00",14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nguyet-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/stone3/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRABrooch Laurasia,https://www.glamira.com/glamira-brooch-laurasia.html,"$3,870.00",14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Laurasia/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRABrooch Lavola,https://www.glamira.com/glamira-brooch-lavola.html,"$21,632.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Lavola/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRABrooch Clitus,https://www.glamira.com/glamira-brooch-clitus.html,"$2,722.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/5925clitus1/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRABrooch Kalisha,https://www.glamira.com/glamira-brooch-kalisha.html,$622.00,14K White Gold & Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/5925kalisha/diamond/sapphire_AAA/alloycolour/white.jpg
GLAMIRABrooch Giroux,https://www.glamira.com/glamira-brooch-giroux.html,"$1,377.00",14K White Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/giroux-b/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRABrooch Tecna,https://www.glamira.com/glamira-brooch-tecna.html,"$1,251.00",14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tecna-b/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
