name,url,price,description,image_urls
GLAMIRAAnklet Muriel,https://www.glamira.com/glamira-anklet-muriel.html,$587.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/muriel1/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAAnklet Alarme,https://www.glamira.com/glamira-anklet-alarme.html,$633.00,14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/9631alarme/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Beats,https://www.glamira.com/glamira-anklet-beats.html,$704.00,14K White Gold & Ruby & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/beats1-n/diamond/ruby_AAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Dan,https://www.glamira.com/glamira-anklet-dan.html,$572.00,14K White Gold & Sapphire & Swarovski Crystal,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/danv1/diamond/sapphire_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
GLAMIRAAnklet Altaira,https://www.glamira.com/glamira-anklet-altaira.html,"$1,275.00",14K Yellow Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Altairav1/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Sherron,https://www.glamira.com/glamira-anklet-sherron.html,$999.00,14K Rose & White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Sherronv1/alloycolour/red_white.jpg
GLAMIRAAnklet Chappelle,https://www.glamira.com/glamira-anklet-chappelle.html,$420.00,14K White Gold & Lab Grown Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/chappelle/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
GLAMIRAAnklet Diandra,https://www.glamira.com/glamira-anklet-diandra.html,"$1,033.00",14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Diandrav1/alloycolour/white.jpg
GLAMIRAAnklet Aerilon,https://www.glamira.com/glamira-anklet-aerilon.html,$890.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Aerilon/alloycolour/white.jpg
GLAMIRAAnklet Dictys,https://www.glamira.com/glamira-anklet-dictys.html,$766.00,14K Rose Gold & Lab Grown Diamond & Rose Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/dictys-a/diamond/lab-grown-diamond_AAA/alloycolour/red/pearl/red_pearl.jpg
GLAMIRAAnklet Deloris,https://www.glamira.com/glamira-anklet-deloris.html,$693.00,14K Yellow Gold & Pink Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/deloris/diamond/pinksapphire_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Jama,https://www.glamira.com/glamira-anklet-jama.html,$660.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jama/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAAnklet Erwe,https://www.glamira.com/glamira-anklet-erwe.html,$585.00,14K White Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/8834erwe/alloycolour/white.jpg
GLAMIRAAnklet Vogla,https://www.glamira.com/glamira-anklet-vogla.html,$868.00,14K Rose Gold & Pink Topaz,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vogla/diamond/topaz-pink_AAA/alloycolour/red.jpg
GLAMIRAAnklet Richendra,https://www.glamira.com/glamira-anklet-richendra.html,$907.00,14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Richendrav1/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAAnklet Anderatramo,https://www.glamira.com/glamira-anklet-anderatramo.html,$676.00,14K Yellow Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/anderatramo-a/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg
GLAMIRAAnklet Naliaka,https://www.glamira.com/glamira-anklet-naliaka.html,"$1,740.00",14K White Gold & Diamond,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/naliaka2/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
GLAMIRAAnklet Cooboo,https://www.glamira.com/glamira-anklet-cooboo.html,$496.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13598cooboo-m/diamond/labdiamond_AAAA/alloycolour/white.jpg
GLAMIRAAnklet Contrel,https://www.glamira.com/glamira-anklet-contrel.html,$520.00,14K White Gold & Moissanite,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13598contrel-m/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/white.jpg
