name,url,price,description,image_urls
GLAMIRAPendant Serenity Ø8 mm,https://www.glamira.com/glamira-pendant-serenity-o8-mm.html,$906.00,14K Yellow Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND2-8/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAPendant Katrinka Ø6 mm,https://www.glamira.com/glamira-pendant-katrinka-o6-mm.html,$862.00,14K White Gold / Lab Grown Diamond & Rose Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Katrinka6mm/diamond/lab-grown-diamond_AAA/alloycolour/white/pearl/red_pearl.jpg
GLAMIRAEarring Wynn,https://www.glamira.com/glamira-earring-wynn.html,"$5,483.00",14K Rose Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/6781wynn/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/red/pearl/white_pearl.jpg
GLAMIRAEarring Traudel Ø8 mm,https://www.glamira.com/glamira-earring-traudel-o8-mm.html,$955.00,14K White Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PER14-8/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAEarring Kaydlin Ø8 mm,https://www.glamira.com/glamira-earring-kaydlin-o8-mm.html,$690.00,14K Yellow Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PRLE19-8/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAEarring Majori Ø10 mm,https://www.glamira.com/glamira-earring-majori-o10-mm.html,"$1,173.00",14K White Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PER3-10/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAEarring Ammi Ø4 mm,https://www.glamira.com/glamira-earring-ammi-o4-mm.html,$766.00,14K Yellow Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PER1-4/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAEarring Zemira,https://www.glamira.com/glamira-earring-zemira.html,$692.00,14K Yellow Gold & Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PRLE25/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAEarring Vaticiner,https://www.glamira.com/glamira-earring-vaticiner.html,$493.00,14K Rose Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vaticiner/alloycolour/red/pearl/white_pearl.jpg
GLAMIRAEarring Zelotes,https://www.glamira.com/glamira-earring-zelotes.html,$807.00,14K Rose Gold & Ruby & Rose Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PRLE26/diamond/ruby_AAA/alloycolour/red/pearl/red_pearl.jpg
GLAMIRAEarring Avery Ø6 mm,https://www.glamira.com/glamira-earring-avery-o6-mm.html,"$1,548.00",14K White Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ER15-6/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Elvira Ø4 mm,https://www.glamira.com/glamira-pendant-elvira-o4-mm.html,$543.00,14K White Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND1-4/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAPendant Genesis Ø10 mm,https://www.glamira.com/glamira-pendant-genesis-o10-mm.html,$543.00,14K White Gold / Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND30-10/alloycolour/white/pearl/black_pearl.jpg
GLAMIRAEarring Chiot,https://www.glamira.com/glamira-earring-chiot.html,$762.00,14K Yellow Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/chiot-e/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRAEarring Nouilles,https://www.glamira.com/glamira-earring-nouilles.html,$665.00,14K Rose Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nouilles-e/alloycolour/red/pearl/white_pearl.jpg
GLAMIRAEarring Faucheux,https://www.glamira.com/glamira-earring-faucheux.html,$676.00,14K Rose Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/faucheux-1/diamond/labdiamond_AAAA/alloycolour/red/pearl/white_pearl.jpg
GLAMIRAEarring Nandag,https://www.glamira.com/glamira-earring-nandag.html,"$1,369.00",14K White Gold & Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nandag-1/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRAEarring Riva Ø4 mm,https://www.glamira.com/glamira-earring-riva-o4-mm.html,"$1,343.00",14K Rose Gold / Lab Grown Diamond & Rose Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PER19-4/diamond/lab-grown-diamond_AAA/alloycolour/red/pearl/red_pearl.jpg
GLAMIRAEarring Karinita Ø6 mm,https://www.glamira.com/glamira-earring-karinita-o6-mm.html,$954.00,14K White Gold / Pink Sapphire & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PRLE20-6/diamond/pinksapphire_AAA/alloycolour/white/pearl/white_pearl.jpg
