name,url,price,description,image_urls
GLAMIRAEarring Velsigne,https://www.glamira.com/glamira-earring-velsigne.html,$854.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/velsigne-h/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRANecklace Vanovond,https://www.glamira.com/glamira-necklace-vanovond.html,"$1,605.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/vanovond-h/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/ochreorange-darkindianred.jpg
GLAMIRANecklace Tshepo,https://www.glamira.com/glamira-necklace-tshepo.html,$753.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tshepo-h/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAHair Clip Symagic,https://www.glamira.com/glamira-hair-clip-symagic.html,$772.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/symagic-h/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRARing Suspend,https://www.glamira.com/glamira-ring-suspend.html,$974.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/suspend-h/diamond/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRANecklace Sieghild,https://www.glamira.com/glamira-necklace-sieghild.html,$674.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/sieghild-h/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Ruber,https://www.glamira.com/glamira-earring-ruber.html,$727.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ruber-h/diamond/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRANecklace Rakshak,https://www.glamira.com/glamira-necklace-rakshak.html,"$2,348.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/rakshak-h/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAApple Watch® Accessory Qarsoodiga - B,https://www.glamira.com/glamira-apple-watchr-accessory-qarsoodiga-b.html,$568.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/qarsoodiga-b-h/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAApple Watch® Accessory Qarsoodiga - C,https://www.glamira.com/glamira-apple-watchr-accessory-qarsoodiga-c.html,$369.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/qarsoodiga-c-h/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAApple Watch® Accessory Qarsoodiga - D,https://www.glamira.com/glamira-apple-watchr-accessory-qarsoodiga-d.html,$499.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/qarsoodiga-d-h/diamond/diamond-sapphire_AA/alloycolour/yellow.jpg
GLAMIRAApple Watch® Accessory Qarsoodiga - SET,https://www.glamira.com/glamira-apple-watchr-accessory-qarsoodiga-set.html,"$1,470.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/qarsoodigaset-h/diamond/diamond-sapphire_AA/stone2/diamond-sapphire_AAA/stone3/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAPendant Puture,https://www.glamira.com/glamira-pendant-puture.html,$470.00,14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/puture-h/alloycolour/yellow/accent/cobaltturquoise.jpg
GLAMIRAEarring Pons,https://www.glamira.com/glamira-earring-pons.html,$716.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/pons-h/diamond/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRANecklace Ochrance,https://www.glamira.com/glamira-necklace-ochrance.html,$854.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ochrance-h/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/stone3/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAEarring Ntseeg,https://www.glamira.com/glamira-earring-ntseeg.html,"$1,225.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ntseeg-h1/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/ochreorange.jpg
GLAMIRAEarring Novis,https://www.glamira.com/glamira-earring-novis.html,$761.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/novis-h/diamond/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRANecklace Nascha,https://www.glamira.com/glamira-necklace-nascha.html,"$1,525.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/nascha-h/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Morum,https://www.glamira.com/glamira-earring-morum.html,$865.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/morum-h/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRANecklace Memercayai,https://www.glamira.com/glamira-necklace-memercayai.html,$456.00,14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/memercayai-h/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAEarring Malogranata,https://www.glamira.com/glamira-earring-malogranata.html,$573.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/malogranata-h/diamond/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRAPendant Makt,https://www.glamira.com/glamira-pendant-makt.html,$452.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/makt-h/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAEarring Maeve,https://www.glamira.com/glamira-earring-maeve.html,$579.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/maeve-h/diamond/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRANecklace Limjae,https://www.glamira.com/glamira-necklace-limjae.html,$597.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/limjae-h/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/ochreorange-darkindianred.jpg
GLAMIRAEarring Kouzlo,https://www.glamira.com/glamira-earring-kouzlo.html,"$1,030.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kouzlo-h/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRARing Khusela,https://www.glamira.com/glamira-ring-khusela.html,$668.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/khusela-h1/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAEarring Ithemba,https://www.glamira.com/glamira-earring-ithemba.html,"$2,253.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ithemba-h/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/stone3/diamond-sapphire_AAA/alloycolour/yellow/accent/cobaltturquoise.jpg
GLAMIRAEarring Honger,https://www.glamira.com/glamira-earring-honger.html,$603.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/honger-h/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/ochreorange-darkindianred.jpg
GLAMIRARing Prutegge,https://www.glamira.com/glamira-ring-prutegge.html,$555.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803prutegge/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRANecklace Povjerenje,https://www.glamira.com/glamira-necklace-povjerenje.html,$695.00,14K Yellow Gold,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803povjerenje/alloycolour/yellow/accent/cobaltturquoise.jpg
GLAMIRARing Permatentin,https://www.glamira.com/glamira-ring-permatentin.html,"$2,096.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803permatentin1/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRARing Pelindung,https://www.glamira.com/glamira-ring-pelindung.html,$607.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803pelindung/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRANecklace Ndoba,https://www.glamira.com/glamira-necklace-ndoba.html,$821.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803ndoba/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred-olivegreen.jpg
GLAMIRAEarring Kuasa,https://www.glamira.com/glamira-earring-kuasa.html,$677.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803kuasa/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/ceruleanblue.jpg
GLAMIRARing Korgoo,https://www.glamira.com/glamira-ring-korgoo.html,$663.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803korgoo/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/cobaltturquoise.jpg
GLAMIRANecklace Konfidi,https://www.glamira.com/glamira-necklace-konfidi.html,$783.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803konfidi/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/ceruleanblue.jpg
GLAMIRANecklace Kelaya,https://www.glamira.com/glamira-necklace-kelaya.html,"$1,322.00",14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803kelaya/diamond/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Kekuatan,https://www.glamira.com/glamira-earring-kekuatan.html,$577.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803kekuatan/diamond/diamond-sapphire_AAA/alloycolour/yellow/accent/cobaltturquoise.jpg
GLAMIRARing Jinasi,https://www.glamira.com/glamira-ring-jinasi.html,$858.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803jinasi/diamond/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRARing Indefinite,https://www.glamira.com/glamira-ring-indefinite.html,$699.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803indefinite/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Hasker,https://www.glamira.com/glamira-earring-hasker.html,$843.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803hasker/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Golau,https://www.glamira.com/glamira-earring-golau.html,$773.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803golau/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg
GLAMIRAEarring Gawwa,https://www.glamira.com/glamira-earring-gawwa.html,$870.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803gawwa/diamond/diamond-sapphire_AAA/stone2/diamond-sapphire_AAA/alloycolour/yellow/accent/darkindianred.jpg
GLAMIRAEarring Fjader,https://www.glamira.com/glamira-earring-fjader.html,$681.00,14K Yellow Gold & White Sapphire,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803fjader/diamond/diamond-sapphire_AAA/alloycolour/yellow.jpg
